practitioner_id,name,profession,division,registration_type,speciality,location,postcode_searched
MED0000944696,Dr Jerome Hatherley Muir Wilson,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0000944696,Dr Jerome Hatherley Muir Wilson,Medical Practitioner,,Specialist  General practice,General practice,"Launceston, TAS, 7250",7250
MED0001297018,Dr Donald Raymond McTaggart,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001297018,Dr Donald Raymond McTaggart,Medical Practitioner,,"Specialist  Physician, Cardiology","Physician, Cardiology","Launceston, TAS, 7250",7250
MED0001169215,Dr Matthew Peter Labattaglia,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001169215,Dr Matthew Peter Labattaglia,Medical Practitioner,,Specialist  Emergency medicine,Emergency medicine,"Launceston, TAS, 7250",7250
MED0000949497,Dr Matthew John Lee-Archer,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0000949497,Dr Matthew John Lee-Archer,Medical Practitioner,,"Specialist  Physician, Neurology","Physician, Neurology","Launceston, TAS, 7250",7250
MED0002637347,Dr David Martin Nagle,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0002063856,Mr James Stanley Kay,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0000972452,Dr Collin Chun Kiat Chia,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0000972452,Dr Collin Chun Kiat Chia,Medical Practitioner,,"Specialist  Physician, Respiratory and sleep medicine","Physician, Respiratory and sleep medicine","Launceston, TAS, 7250",7250
MED0002476386,Dr Peter Marco Nazir Sedra Mikheil,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001797508,Dr Hayden Paul De Mouncey,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001797508,Dr Hayden Paul De Mouncey,Medical Practitioner,,Specialist  Anaesthesia,Anaesthesia,"Launceston, TAS, 7250",7250
MED0002836059,Dr Zainab  Ijaz,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001433356,Dr Joanne Elizabeth Campbell,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001433356,Dr Joanne Elizabeth Campbell,Medical Practitioner,,"Specialist  Physician, Endocrinology","Physician, Endocrinology","Launceston, TAS, 7250",7250
MED0001264542,Dr Natasha  Hamilton,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001264542,Dr Natasha  Hamilton,Medical Practitioner,,"Specialist  Paediatrics and child health, General paediatrics","Paediatrics and child health, General paediatrics","Launceston, TAS, 7250",7250
MED0002296331,Dr Kavita  Murughan,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001870298,Dr Georgia  Bavin,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001870298,Dr Georgia  Bavin,Medical Practitioner,,Specialist  General practice,General practice,"Launceston, TAS, 7250",7250
MED0001144973,Dr Stefanie Francis Quast,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001144973,Dr Stefanie Francis Quast,Medical Practitioner,,Specialist  Anaesthesia,Anaesthesia,"Launceston, TAS, 7250",7250
MED0002173073,Dr Henda Witharanage Nalika Priyadarshani Hendawitharana,Medical Practitioner,,Specialist  General practice,General practice,"Launceston, TAS, 7250",7250
MED0002439229,Dr Alexandra Audrey Kear,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0002633882,Ms Laura Camila Duque Rivera,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001964445,Dr Christina  Nitz,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001964445,Dr Christina  Nitz,Medical Practitioner,,"Specialist  Physician, Neurology","Physician, Neurology","Launceston, TAS, 7250",7250
MED0002138712,Dr Melanie Joyce Eden,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0002759103,Dr Busisiwe Makhosazana Shamu,Medical Practitioner,,Specialist  Anaesthesia,Anaesthesia,"Launceston, TAS, 7250",7250
MED0002763299,Dr Ana Maria  Mejia Hermosa,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0002102054,Dr Sneha Ann Ancheri,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0002102054,Dr Sneha Ann Ancheri,Medical Practitioner,,Specialist  Anaesthesia,Anaesthesia,"Launceston, TAS, 7250",7250
MED0002328417,Dr Melinda Lee Sinclair,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0002310187,Dr Naomi  Easaw-Mamutil,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001993876,Dr Sarah Elizabeth Anthony,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001993876,Dr Sarah Elizabeth Anthony,Medical Practitioner,,Specialist  General practice,General practice,"Launceston, TAS, 7250",7250
MED0001995958,Dr Sally Christina Perks,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001995958,Dr Sally Christina Perks,Medical Practitioner,,Specialist  Anaesthesia,Anaesthesia,"Launceston, TAS, 7250",7250
MED0002615225,Dr Micaela Cintia Bartol,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001686588,Dr Charmi Rangani Vithanarachchi,Medical Practitioner,,Specialist  General practice,General practice,"Launceston, TAS, 7250",7250
MED0002757335,Dr Naomi Grace Adekoya,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001674205,Dr Katherine Margaret Moore,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001674205,Dr Katherine Margaret Moore,Medical Practitioner,,Specialist  General practice,General practice,"Launceston, TAS, 7250",7250
MED0002803460,Dr Frances Ogilvy Smith,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001638756,Dr Preeti Baburao Deshpande,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001638756,Dr Preeti Baburao Deshpande,Medical Practitioner,,Specialist  General practice,General practice,"Launceston, TAS, 7250",7250
MED0001668271,Dr Jessica Frances Phillips,Medical Practitioner,,General,,"Launceston, TAS, 7250",7250
MED0001668271,Dr Jessica Frances Phillips,Medical Practitioner,,Specialist  Obstetrics and gynaecology,Obstetrics and gynaecology,"Launceston, TAS, 7250",7250
MED0001076587,Dr Alexandra  Newfield,Medical Practitioner,,General,,"West Launceston, TAS, 7250",7250
MED0001076587,Dr Alexandra  Newfield,Medical Practitioner,,Specialist  General practice,General practice,"West Launceston, TAS, 7250",7250
MED0000938197,Dr Jennifer  Barker,Medical Practitioner,,Non Practising,,"West Launceston, TAS, 7250",7250
MED0002469924,Dr Michael Denis Noonan,Medical Practitioner,,Non Practising,,"West Launceston, TAS, 7250",7250
MED0002756650,Dr Olga  Plotnikova,Medical Practitioner,,General,,"West Launceston, TAS, 7250",7250
MED0002068325,Miss Sarah Victoria Taylor,Medical Practitioner,,General,,"West Launceston, TAS, 7250",7250
MED0002068325,Miss Sarah Victoria Taylor,Medical Practitioner,,"Specialist  Physician, Gastroenterology and hepatology","Physician, Gastroenterology and hepatology","West Launceston, TAS, 7250",7250
MED0000938194,Dr Bruce Howard Barker,Medical Practitioner,,Non Practising,,"West Launceston, TAS, 7250",7250
MED0001342709,Dr Michael Joseph Monsour,Medical Practitioner,,General,,"Blackstone Heights, TAS, 7250",7250
MED0001342709,Dr Michael Joseph Monsour,Medical Practitioner,,"Specialist  Surgery, Urology","Surgery, Urology","Blackstone Heights, TAS, 7250",7250
MED0002454843,Dr Josephine Lucy Painter,Medical Practitioner,,General,,"George Town, TAS, 7253",7253
MED0002864060,Dr Sanjeewa Kumara  Mahamada Arachchilage,Medical Practitioner,,Limited,,"George Town, TAS, 7253",7253
MED0002439238,Dr Jacob Erick Rundle,Medical Practitioner,,General,,"George Town, TAS, 7253",7253
MED0002332154,Dr Elizabeth Melva Hargan,Medical Practitioner,,General,,"George Town, TAS, 7253",7253
MED0001346687,Dr Bronwyn  Haron,Medical Practitioner,,General,,"George Town, TAS, 7253",7253
MED0002551377,Dr Kathryn Anne Graham,Medical Practitioner,,General,,"George Town, TAS, 7253",7253
MED0002022099,Dr Ikechi Bright Gbenimacho,Medical Practitioner,,General,,"George Town, TAS, 7253",7253
MED0002022099,Dr Ikechi Bright Gbenimacho,Medical Practitioner,,Specialist  General practice,General practice,"George Town, TAS, 7253",7253
MED0001358079,Dr Philip Ian Dawson,Medical Practitioner,,General,,"George Town, TAS, 7253",7253
MED0001358079,Dr Philip Ian Dawson,Medical Practitioner,,Specialist  General practice,General practice,"George Town, TAS, 7253",7253
MED0000950949,Dr Caroline Jane Mooney,Medical Practitioner,,General,,"George Town, TAS, 7253",7253
MED0000950949,Dr Caroline Jane Mooney,Medical Practitioner,,Specialist  General practice,General practice,"George Town, TAS, 7253",7253
MED0001347912,Dr Timothy Joseph Mooney,Medical Practitioner,,General,,"George Town, TAS, 7253",7253
MED0001347912,Dr Timothy Joseph Mooney,Medical Practitioner,,Specialist  General practice,General practice,"George Town, TAS, 7253",7253
MED0001362619,Dr Robyn Anne Madden,Medical Practitioner,,Non Practising,,"George Town, TAS, 7253",7253
MED0001362621,Dr Geoffrey David Madden,Medical Practitioner,,General,,"George Town, TAS, 7253",7253
MED0001362621,Dr Geoffrey David Madden,Medical Practitioner,,Specialist  General practice,General practice,"George Town, TAS, 7253",7253
MED0002583009,Dr Ajay Pal Singh,Medical Practitioner,,Limited,,"George Town, TAS, 7253",7253
MED0004000443,Dr Christina Wagih Wessa Magaly,Medical Practitioner,,Limited,,"George Town, TAS, 7253",7253
MED0002830566,Dr Javaria  Khan,Medical Practitioner,,General,,"George Town, TAS, 7253",7253
MED0001350481,Dr Neil Allan Filgate,Medical Practitioner,,General,,"Relbia, TAS, 7258",7258
MED0001350481,Dr Neil Allan Filgate,Medical Practitioner,,Specialist  General practice,General practice,"Relbia, TAS, 7258",7258
MED0002194714,Dr Aruna Chaminda Suraweera Arachchige,Medical Practitioner,,General,,"Scottsdale, TAS, 7260",7260
MED0002194714,Dr Aruna Chaminda Suraweera Arachchige,Medical Practitioner,,Specialist  General practice,General practice,"Scottsdale, TAS, 7260",7260
MED0001381179,Dr Claire Louise Dunlop,Medical Practitioner,,General,,"Scottsdale, TAS, 7260",7260
MED0001381179,Dr Claire Louise Dunlop,Medical Practitioner,,Specialist  General practice,General practice,"Scottsdale, TAS, 7260",7260
MED0000978972,Dr Peter Cyrus Rizzo,Medical Practitioner,,General,,"Scottsdale, TAS, 7260",7260
MED0000978972,Dr Peter Cyrus Rizzo,Medical Practitioner,,Specialist  Emergency medicine,Emergency medicine,"Scottsdale, TAS, 7260",7260
MED0002845887,Dr Celine Caroline Mary  Gnanamuthu,Medical Practitioner,,Limited,,"Scottsdale, TAS, 7260",7260
MED0002731584,Dr Rodolfo Andres Ramirez Roldan,Medical Practitioner,,General,,"Scottsdale, TAS, 7260",7260
MED0002733271,Dr Parpati Alias Piryanka  Motiani,Medical Practitioner,,Limited,,"Scottsdale, TAS, 7260",7260
MED0000941305,Dr Gretchen L Neumann Stone,Medical Practitioner,,Specialist  General practice,General practice,"Scottsdale, TAS, 7260",7260
MED0001822862,Dr Fearon John Kelly,Medical Practitioner,,Specialist  General practice,General practice,"Scottsdale, TAS, 7260",7260
MED0002762230,Dr Kunjan  K C,Medical Practitioner,,Limited,,"Scottsdale, TAS, 7260",7260
MED0001774599,Dr Andrey  Yuvchenko,Medical Practitioner,,Specialist  General practice,General practice,"Lilydale, TAS, 7268",7268
MED0000949548,Dr Aamir  Mahmood,Medical Practitioner,,Specialist  General practice,General practice,"Lilydale, TAS, 7268",7268
MED0002616378,Dr Santosh Kumar  Shrestha,Medical Practitioner,,General,,"Beaconsfield, TAS, 7270",7270
MED0000944616,Dr Meredith Jane Webb,Medical Practitioner,,General,,"Beaconsfield, TAS, 7270",7270
MED0000944616,Dr Meredith Jane Webb,Medical Practitioner,,Specialist  General practice,General practice,"Beaconsfield, TAS, 7270",7270
MED0002160026,Dr Prashanth Reddy  Gangapuram,Medical Practitioner,,Specialist  General practice,General practice,"Beaconsfield, TAS, 7270",7270
MED0004022569,Dr Mahfuzul  Karim,Medical Practitioner,,Limited,,"Beaconsfield, TAS, 7270",7270
MED0002431312,Dr Sandhya Reddy Manchireddy,Medical Practitioner,,Limited,,"Beaconsfield, TAS, 7270",7270
MED0002762659,Dr Chetan Kumar  Panja,Medical Practitioner,,Limited,,"Beaconsfield, TAS, 7270",7270
MED0002876387,Dr Maabotuwana Vithanage Dinali Niwanthika Vithanage,Medical Practitioner,,General,,"Beaconsfield, TAS, 7270",7270
MED0002264170,Dr Kirtimalini Samson Dalbhanjan,Medical Practitioner,,Limited,,"Beaconsfield, TAS, 7270",7270
MED0001369868,Dr John Charles Vince,Medical Practitioner,,Non Practising,,"Beauty Point, TAS, 7270",7270
MED0001120472,Dr Rosemary Ellen Lee,Medical Practitioner,,General,,"Clarence Point, TAS, 7270",7270
MED0001120472,Dr Rosemary Ellen Lee,Medical Practitioner,,Specialist  General practice,General practice,"Clarence Point, TAS, 7270",7270
MED0001854019,Dr Edward  Ioussov,Medical Practitioner,,Specialist  General practice,General practice,"Legana, TAS, 7277",7277
MED0001345399,Dr Margaret Mary Phelan,Medical Practitioner,,Non Practising,,"Legana, TAS, 7277",7277
MED0001774029,Dr Wellalagoda Abhaya Nanayakkara,Medical Practitioner,,General,,"Legana, TAS, 7277",7277
MED0001774029,Dr Wellalagoda Abhaya Nanayakkara,Medical Practitioner,,Specialist  General practice,General practice,"Legana, TAS, 7277",7277
MED0001915723,Dr Lioudmila Vladimirovna Ioussov,Medical Practitioner,,Specialist  General practice,General practice,"Legana, TAS, 7277",7277
MED0002891406,Dr Ned Robin Noye Absolom,Medical Practitioner,,General,,"Hobart, TAS, 7000",AB
MED0002137243,Dr Guy Charles Jenvey Abell,Medical Practitioner,,General,,"Sorell, TAS, 7172",AB
MED0002137243,Dr Guy Charles Jenvey Abell,Medical Practitioner,,Specialist  General practice,General practice,"Sorell, TAS, 7172",AB
MED0002068219,Dr Bruno Cesar Fernandini Caballero,Medical Practitioner,,General,,"Ulverstone, TAS, 7315",AB
MED0002068219,Dr Bruno Cesar Fernandini Caballero,Medical Practitioner,,Specialist  General practice,General practice,"Ulverstone, TAS, 7315",AB
MED0004058166,Dr OLUSEUN AYOMIDE ABAYOMI,Medical Practitioner,,Provisional,,"Cooee, TAS, 7320",AB
MED0001602143,Dr Robin Geoffrey Abell,Medical Practitioner,,General,,"Hobart, TAS, 7000",AB
MED0001602143,Dr Robin Geoffrey Abell,Medical Practitioner,,Specialist  Ophthalmology,Ophthalmology,"Hobart, TAS, 7000",AB
MED0001355430,Dr David William Dunbabin,Medical Practitioner,,General,,"New Town, TAS, 7008",AB
MED0001355430,Dr David William Dunbabin,Medical Practitioner,,Specialist  Rehabilitation medicine,Rehabilitation medicine,"New Town, TAS, 7008",AB
MED0001355430,Dr David William Dunbabin,Medical Practitioner,,"Specialist  Physician, Geriatric medicine","Physician, Geriatric medicine","New Town, TAS, 7008",AB
MED0002826066,Dr Elkanah Danladi Kabilis,Medical Practitioner,,General,,"Launceston, TAS, 7250",AB
MED0000944586,Dr Rajendra Rashmikant Doolabh,Medical Practitioner,,"Specialist  Radiology, Diagnostic radiology","Radiology, Diagnostic radiology","Lenah Valley, TAS, 7008",AB
MED0002846772,Dr Amgad Karamalla Ali Abdulrahman,Medical Practitioner,,Limited,,"Latrobe, TAS, 7307",AB
MED0000932945,Dr Richard John Abbott,Medical Practitioner,,Non Practising,,"North Hobart, TAS, 7000",AB
MED0001863619,Dr David Christian Abbott,Medical Practitioner,,General,,"Newstead, TAS, 7250",AB
MED0001863619,Dr David Christian Abbott,Medical Practitioner,,Specialist  General practice,General practice,"Newstead, TAS, 7250",AB
MED0001388084,Dr Antonio Avelino Nunes Xabregas,Medical Practitioner,,General,,"Hobart, TAS, 7000",AB
MED0001388084,Dr Antonio Avelino Nunes Xabregas,Medical Practitioner,,"Specialist  Surgery, Cardio-thoracic surgery","Surgery, Cardio-thoracic surgery","Hobart, TAS, 7000",AB
MED0002321378,Dr Ahmed Ali Abdul Hussain,Medical Practitioner,,General,,"Bellerive, TAS, 7018",AB
MED0001549201,Dr Albert Uzoamaka Nwaba,Medical Practitioner,,General,,"Cooee, TAS, 7320",AB
MED0001549201,Dr Albert Uzoamaka Nwaba,Medical Practitioner,,"Specialist  Physician, Gastroenterology and hepatology","Physician, Gastroenterology and hepatology","Cooee, TAS, 7320",AB
MED0004014321,Dr Samuel Ojochonu Apeh,Medical Practitioner,,Provisional,,"Hobart, TAS, 7000",AB
MED0001906602,Dr Timothy Martin Opie,Medical Practitioner,,Non Practising,,"Lapoinya, TAS, 7325",AB
MED0001805765,Dr David John Jacobs,Medical Practitioner,,General,,"Lenah Valley, TAS, 7008",AC
MED0004001739,Dr Joseph Chester Morales Malaca,Medical Practitioner,,Limited,,"West Hobart, TAS, 7000",AC
MED0001388611,Dr Gavin Christopher Mackie,Medical Practitioner,,General,,"Hobart, TAS, 7000",AC
MED0001388611,Dr Gavin Christopher Mackie,Medical Practitioner,,"Specialist  Radiology, Nuclear medicine","Radiology, Nuclear medicine","Hobart, TAS, 7000",AC
MED0001388611,Dr Gavin Christopher Mackie,Medical Practitioner,,"Specialist  Radiology, Diagnostic radiology","Radiology, Diagnostic radiology","Hobart, TAS, 7000",AC
MED0002145197,Dr Kieran Michael Hall Roach,Medical Practitioner,,General,,"New Norfolk, TAS, 7140",AC
MED0002145197,Dr Kieran Michael Hall Roach,Medical Practitioner,,Specialist  General practice,General practice,"New Norfolk, TAS, 7140",AC
MED0004022527,Dr Kasun Tharaka Samarakoon Samarakoon Perumbuli Arachchilage,Medical Practitioner,,Limited,,"Hobart, TAS, 7000",AC
MED0001656692,Dr Nathaniel Guy Jackson,Medical Practitioner,,General,,"Hobart, TAS, 7000",AC
MED0001656692,Dr Nathaniel Guy Jackson,Medical Practitioner,,Specialist  Anaesthesia,Anaesthesia,"Hobart, TAS, 7000",AC
MED0001619289,Dr Paul Dominic Macintyre,Medical Practitioner,,"Specialist  Physician, Cardiology","Physician, Cardiology","Hobart, TAS, 7000",AC
MED0001913467,Dr James Alexander Lacey,Medical Practitioner,,General,,"Hobart, TAS, 7000",AC
MED0001913467,Dr James Alexander Lacey,Medical Practitioner,,"Specialist  Paediatrics and child health, Neonatal and perinatal medicine","Paediatrics and child health, Neonatal and perinatal medicine","Hobart, TAS, 7000",AC
